"seller","day_of_week","income"
AbrahamBennet,Sunday   ,16683061
AbrahamBennet,Sunday   ,19788390
AbrahamBennet,Sunday   ,11139121
AbrahamBennet,Sunday   ,16908575
AbrahamBennet,Sunday   ,21347937
AbrahamBennet,Sunday   ,20147122
AbrahamBennet,Sunday   ,12096793
AbrahamBennet,Sunday   ,16587825
AbrahamBennet,Sunday   ,21066885
AbrahamBennet,Sunday   ,15311396
AbrahamBennet,Sunday   ,23145399
AbrahamBennet,Sunday   ,15079773
AbrahamBennet,Sunday   ,10446275
AbrahamBennet,Sunday   ,12580195
AlbertRinger,Sunday   ,29064582
AlbertRinger,Sunday   ,36161874
AlbertRinger,Sunday   ,20192637
AlbertRinger,Sunday   ,24462884
AlbertRinger,Sunday   ,19176579
AlbertRinger,Sunday   ,26172999
AlbertRinger,Sunday   ,31030884
AlbertRinger,Sunday   ,20860615
AlbertRinger,Sunday   ,28183504
AlbertRinger,Sunday   ,28737232
AlbertRinger,Sunday   ,26545905
AlbertRinger,Sunday   ,26001205
AlbertRinger,Sunday   ,22224894
AlbertRinger,Sunday   ,24169694
AnnDull,Sunday   ,2634778
AnnDull,Sunday   ,2699909
AnnDull,Sunday   ,2651217
AnnDull,Sunday   ,2916030
AnnDull,Sunday   ,2426779
AnnDull,Sunday   ,1987467
AnnDull,Sunday   ,3293160
AnnDull,Sunday   ,1844599
AnnDull,Sunday   ,2048142
AnnDull,Sunday   ,2030766
AnnDull,Sunday   ,2152427
AnnDull,Sunday   ,2519706
AnnDull,Sunday   ,2677479
AnnDull,Sunday   ,2255829
AnneRinger,Sunday   ,2665836
AnneRinger,Sunday   ,2420638
AnneRinger,Sunday   ,3591135
AnneRinger,Sunday   ,3919111
AnneRinger,Sunday   ,3839468
AnneRinger,Sunday   ,3309250
AnneRinger,Sunday   ,2540103
AnneRinger,Sunday   ,3796512
AnneRinger,Sunday   ,5533914
AnneRinger,Sunday   ,3551314
AnneRinger,Sunday   ,3670779
AnneRinger,Sunday   ,4360283
AnneRinger,Sunday   ,3107008
AnneRinger,Sunday   ,2745479
BurtGringlesby,Sunday   ,12109294
BurtGringlesby,Sunday   ,6283398
BurtGringlesby,Sunday   ,10530395
BurtGringlesby,Sunday   ,5524837
BurtGringlesby,Sunday   ,6428361
BurtGringlesby,Sunday   ,8063926
BurtGringlesby,Sunday   ,8856899
BurtGringlesby,Sunday   ,6122302
BurtGringlesby,Sunday   ,9645608
BurtGringlesby,Sunday   ,7868141
BurtGringlesby,Sunday   ,4517342
BurtGringlesby,Sunday   ,7253241
BurtGringlesby,Sunday   ,7891142
BurtGringlesby,Sunday   ,11687396
CharleneLocksley,Sunday   ,6279609
CharleneLocksley,Sunday   ,8792064
CharleneLocksley,Sunday   ,7024115
CharleneLocksley,Sunday   ,7157973
CharleneLocksley,Sunday   ,6894335
CharleneLocksley,Sunday   ,5322457
CharleneLocksley,Sunday   ,5770945
CharleneLocksley,Sunday   ,6520551
CharleneLocksley,Sunday   ,5317358
CharleneLocksley,Sunday   ,5829587
CharleneLocksley,Sunday   ,6061865
CharleneLocksley,Sunday   ,7676323
CharleneLocksley,Sunday   ,6628659
CharleneLocksley,Sunday   ,8469274
CherylCarson,Sunday   ,4764320
CherylCarson,Sunday   ,2969948
CherylCarson,Sunday   ,4614713
CherylCarson,Sunday   ,4847042
CherylCarson,Sunday   ,7449444
CherylCarson,Sunday   ,4349912
CherylCarson,Sunday   ,5687163
CherylCarson,Sunday   ,5755572
CherylCarson,Sunday   ,5029121
CherylCarson,Sunday   ,4983781
CherylCarson,Sunday   ,5157943
CherylCarson,Sunday   ,6102332
CherylCarson,Sunday   ,4217322
CherylCarson,Sunday   ,3624984
DeanStraight,Sunday   ,11637356
DeanStraight,Sunday   ,16059511
DeanStraight,Sunday   ,12166343
DeanStraight,Sunday   ,13269406
DeanStraight,Sunday   ,10265668
DeanStraight,Sunday   ,10474761
DeanStraight,Sunday   ,14025329
DeanStraight,Sunday   ,10020219
DeanStraight,Sunday   ,11449234
DeanStraight,Sunday   ,10217007
DeanStraight,Sunday   ,14771135
DeanStraight,Sunday   ,14096844
DeanStraight,Sunday   ,13603649
DeanStraight,Sunday   ,14816544
DirkStringer,Sunday   ,50889267
DirkStringer,Sunday   ,48013015
DirkStringer,Sunday   ,50190040
DirkStringer,Sunday   ,52089909
DirkStringer,Sunday   ,49213657
DirkStringer,Sunday   ,51139975
DirkStringer,Sunday   ,36903631
DirkStringer,Sunday   ,57644601
DirkStringer,Sunday   ,48962950
DirkStringer,Sunday   ,32576029
DirkStringer,Sunday   ,79111247
DirkStringer,Sunday   ,45361023
DirkStringer,Sunday   ,57644601
DirkStringer,Sunday   ,39080656
HeatherMcBadden,Sunday   ,22672407
HeatherMcBadden,Sunday   ,20044773
HeatherMcBadden,Sunday   ,13424900
HeatherMcBadden,Sunday   ,23060992
HeatherMcBadden,Sunday   ,22654923
HeatherMcBadden,Sunday   ,23989939
HeatherMcBadden,Sunday   ,14195121
HeatherMcBadden,Sunday   ,20770924
HeatherMcBadden,Sunday   ,11075161
HeatherMcBadden,Sunday   ,17251073
HeatherMcBadden,Sunday   ,16690650
HeatherMcBadden,Sunday   ,19910010
HeatherMcBadden,Sunday   ,19618307
HeatherMcBadden,Sunday   ,21099203
Innesdel Castillo,Sunday   ,18076535
Innesdel Castillo,Sunday   ,22265948
Innesdel Castillo,Sunday   ,16351426
Innesdel Castillo,Sunday   ,20034998
Innesdel Castillo,Sunday   ,15510382
Innesdel Castillo,Sunday   ,19619873
Innesdel Castillo,Sunday   ,24353339
Innesdel Castillo,Sunday   ,13992520
Innesdel Castillo,Sunday   ,11723357
Innesdel Castillo,Sunday   ,14303851
Innesdel Castillo,Sunday   ,13332276
Innesdel Castillo,Sunday   ,27101264
Innesdel Castillo,Sunday   ,17649986
Innesdel Castillo,Sunday   ,10363735
JohnsonWhite,Sunday   ,5826805
JohnsonWhite,Sunday   ,6565113
JohnsonWhite,Sunday   ,6343055
JohnsonWhite,Sunday   ,5108512
JohnsonWhite,Sunday   ,4247426
JohnsonWhite,Sunday   ,5458343
JohnsonWhite,Sunday   ,4086606
JohnsonWhite,Sunday   ,8991391
JohnsonWhite,Sunday   ,5725852
JohnsonWhite,Sunday   ,8019463
JohnsonWhite,Sunday   ,6795008
JohnsonWhite,Sunday   ,7642386
JohnsonWhite,Sunday   ,8618642
JohnsonWhite,Sunday   ,5505380
LiviaKarsen,Sunday   ,16208663
LiviaKarsen,Sunday   ,10539386
LiviaKarsen,Sunday   ,8388958
LiviaKarsen,Sunday   ,4082593
LiviaKarsen,Sunday   ,10152201
LiviaKarsen,Sunday   ,10833697
LiviaKarsen,Sunday   ,11053795
LiviaKarsen,Sunday   ,8950158
LiviaKarsen,Sunday   ,2713463
LiviaKarsen,Sunday   ,14452348
LiviaKarsen,Sunday   ,8205050
LiviaKarsen,Sunday   ,16850295
LiviaKarsen,Sunday   ,12065002
LiviaKarsen,Sunday   ,3479775
MarjorieGreen,Sunday   ,7659702
MarjorieGreen,Sunday   ,5592534
MarjorieGreen,Sunday   ,9097001
MarjorieGreen,Sunday   ,6375061
MarjorieGreen,Sunday   ,9673834
MarjorieGreen,Sunday   ,5143455
MarjorieGreen,Sunday   ,8710742
MarjorieGreen,Sunday   ,8532066
MarjorieGreen,Sunday   ,8982035
MarjorieGreen,Sunday   ,4950326
MarjorieGreen,Sunday   ,7066859
MarjorieGreen,Sunday   ,8661152
MarjorieGreen,Sunday   ,8958797
MarjorieGreen,Sunday   ,5411969
MeanderSmith,Sunday   ,4679474
MeanderSmith,Sunday   ,1934348
MeanderSmith,Sunday   ,4007742
MeanderSmith,Sunday   ,2668015
MeanderSmith,Sunday   ,4987914
MeanderSmith,Sunday   ,3720196
MeanderSmith,Sunday   ,2925341
MeanderSmith,Sunday   ,5072238
MeanderSmith,Sunday   ,4350139
MeanderSmith,Sunday   ,3338252
MeanderSmith,Sunday   ,4710441
MeanderSmith,Sunday   ,6371671
MeanderSmith,Sunday   ,4679474
MeanderSmith,Sunday   ,3233034
MichaelO'Leary,Sunday   ,13048668
MichaelO'Leary,Sunday   ,7911634
MichaelO'Leary,Sunday   ,6995927
MichaelO'Leary,Sunday   ,9623979
MichaelO'Leary,Sunday   ,12169598
MichaelO'Leary,Sunday   ,5329378
MichaelO'Leary,Sunday   ,7920793
MichaelO'Leary,Sunday   ,9569024
MichaelO'Leary,Sunday   ,13946057
MichaelO'Leary,Sunday   ,7948271
MichaelO'Leary,Sunday   ,6199289
MichaelO'Leary,Sunday   ,12197076
MichaelO'Leary,Sunday   ,6968449
MichaelO'Leary,Sunday   ,6153493
MichelDeFrance,Sunday   ,32944951
MichelDeFrance,Sunday   ,38532270
MichelDeFrance,Sunday   ,30175700
MichelDeFrance,Sunday   ,40304991
MichelDeFrance,Sunday   ,25567988
MichelDeFrance,Sunday   ,25525978
MichelDeFrance,Sunday   ,34140826
MichelDeFrance,Sunday   ,19670858
MichelDeFrance,Sunday   ,35110145
MichelDeFrance,Sunday   ,33035780
MichelDeFrance,Sunday   ,36665242
MichelDeFrance,Sunday   ,22038112
MichelDeFrance,Sunday   ,29472650
MichelDeFrance,Sunday   ,35135999
MorningstarGreene,Sunday   ,6571522
MorningstarGreene,Sunday   ,3663125
MorningstarGreene,Sunday   ,4933133
MorningstarGreene,Sunday   ,4416310
MorningstarGreene,Sunday   ,3687482
MorningstarGreene,Sunday   ,5788118
MorningstarGreene,Sunday   ,6506739
MorningstarGreene,Sunday   ,4895257
MorningstarGreene,Sunday   ,3626910
MorningstarGreene,Sunday   ,3604400
MorningstarGreene,Sunday   ,5083448
MorningstarGreene,Sunday   ,6036363
MorningstarGreene,Sunday   ,4548475
MorningstarGreene,Sunday   ,5111770
ReginaldBlotchet-Halls,Sunday   ,5577538
ReginaldBlotchet-Halls,Sunday   ,4458906
ReginaldBlotchet-Halls,Sunday   ,6035702
ReginaldBlotchet-Halls,Sunday   ,6384218
ReginaldBlotchet-Halls,Sunday   ,6589152
ReginaldBlotchet-Halls,Sunday   ,7680374
ReginaldBlotchet-Halls,Sunday   ,5257747
ReginaldBlotchet-Halls,Sunday   ,6273259
ReginaldBlotchet-Halls,Sunday   ,5591901
ReginaldBlotchet-Halls,Sunday   ,4474582
ReginaldBlotchet-Halls,Sunday   ,5828143
ReginaldBlotchet-Halls,Sunday   ,6151874
ReginaldBlotchet-Halls,Sunday   ,4650788
ReginaldBlotchet-Halls,Sunday   ,5542286
SherylHunter,Sunday   ,9106647
SherylHunter,Sunday   ,10199301
SherylHunter,Sunday   ,10389904
SherylHunter,Sunday   ,11135641
SherylHunter,Sunday   ,13814241
SherylHunter,Sunday   ,8339744
SherylHunter,Sunday   ,10941136
SherylHunter,Sunday   ,7657560
SherylHunter,Sunday   ,8621212
SherylHunter,Sunday   ,12103195
SherylHunter,Sunday   ,11709989
SherylHunter,Sunday   ,14324743
SherylHunter,Sunday   ,10199301
SherylHunter,Sunday   ,9971924
StearnsMacFeather,Sunday   ,2144324
StearnsMacFeather,Sunday   ,1732126
StearnsMacFeather,Sunday   ,1795669
StearnsMacFeather,Sunday   ,1736685
StearnsMacFeather,Sunday   ,1514356
StearnsMacFeather,Sunday   ,2202793
StearnsMacFeather,Sunday   ,2987809
StearnsMacFeather,Sunday   ,1294285
StearnsMacFeather,Sunday   ,1812782
StearnsMacFeather,Sunday   ,1993591
StearnsMacFeather,Sunday   ,2923629
StearnsMacFeather,Sunday   ,1358941
StearnsMacFeather,Sunday   ,2230857
StearnsMacFeather,Sunday   ,1703589
SylviaPanteley,Sunday   ,5782736
SylviaPanteley,Sunday   ,7224894
SylviaPanteley,Sunday   ,6586751
SylviaPanteley,Sunday   ,6422990
SylviaPanteley,Sunday   ,4033109
SylviaPanteley,Sunday   ,7122514
SylviaPanteley,Sunday   ,8478835
SylviaPanteley,Sunday   ,8598979
SylviaPanteley,Sunday   ,4138077
SylviaPanteley,Sunday   ,7657354
SylviaPanteley,Sunday   ,5468989
SylviaPanteley,Sunday   ,8452503
SylviaPanteley,Sunday   ,7325398
SylviaPanteley,Sunday   ,8044085
AbrahamBennet,Monday   ,16384163
AbrahamBennet,Monday   ,19687184
AbrahamBennet,Monday   ,20349447
AbrahamBennet,Monday   ,14293368
AbrahamBennet,Monday   ,19081231
AbrahamBennet,Monday   ,9932043
AbrahamBennet,Monday   ,14425997
AbrahamBennet,Monday   ,15735722
AbrahamBennet,Monday   ,16509283
AbrahamBennet,Monday   ,19671740
AbrahamBennet,Monday   ,13644722
AbrahamBennet,Monday   ,15203984
AbrahamBennet,Monday   ,13428763
AbrahamBennet,Monday   ,10012033
AbrahamBennet,Monday   ,13485559
AlbertRinger,Monday   ,26095767
AlbertRinger,Monday   ,26778061
AlbertRinger,Monday   ,19939383
AlbertRinger,Monday   ,21975272
AlbertRinger,Monday   ,26993333
AlbertRinger,Monday   ,14698449
AlbertRinger,Monday   ,25456686
AlbertRinger,Monday   ,29910072
AlbertRinger,Monday   ,28254711
AlbertRinger,Monday   ,21742841
AlbertRinger,Monday   ,28015438
AlbertRinger,Monday   ,22041143
AlbertRinger,Monday   ,39988014
AlbertRinger,Monday   ,29268566
AlbertRinger,Monday   ,31220302
AnnDull,Monday   ,2272865
AnnDull,Monday   ,2251059
AnnDull,Monday   ,2326924
AnnDull,Monday   ,2487167
AnnDull,Monday   ,2794085
AnnDull,Monday   ,2168865
AnnDull,Monday   ,2465335
AnnDull,Monday   ,3271042
AnnDull,Monday   ,2712203
AnnDull,Monday   ,2689773
AnnDull,Monday   ,2954301
AnnDull,Monday   ,2322181
AnnDull,Monday   ,3073179
AnnDull,Monday   ,2810497
AnnDull,Monday   ,3057365
AnneRinger,Monday   ,2864944
AnneRinger,Monday   ,3392027
AnneRinger,Monday   ,4118219
AnneRinger,Monday   ,3677047
AnneRinger,Monday   ,2907900
AnneRinger,Monday   ,3836333
AnneRinger,Monday   ,4038576
AnneRinger,Monday   ,3958932
AnneRinger,Monday   ,4602346
AnneRinger,Monday   ,4121353
AnneRinger,Monday   ,2947721
AnneRinger,Monday   ,4081531
AnneRinger,Monday   ,3879289
AnneRinger,Monday   ,1936510
AnneRinger,Monday   ,3024230
BurtGringlesby,Monday   ,6421035
BurtGringlesby,Monday   ,9162958
BurtGringlesby,Monday   ,7760651
BurtGringlesby,Monday   ,8707672
BurtGringlesby,Monday   ,9049902
BurtGringlesby,Monday   ,6562937
BurtGringlesby,Monday   ,5394803
BurtGringlesby,Monday   ,9219625
BurtGringlesby,Monday   ,8111966
BurtGringlesby,Monday   ,9467535
BurtGringlesby,Monday   ,7296738
BurtGringlesby,Monday   ,8893349
BurtGringlesby,Monday   ,7370839
BurtGringlesby,Monday   ,7904312
BurtGringlesby,Monday   ,7105494
CharleneLocksley,Monday   ,5128936
CharleneLocksley,Monday   ,7367556
CharleneLocksley,Monday   ,6596278
CharleneLocksley,Monday   ,8144956
CharleneLocksley,Monday   ,5268915
CharleneLocksley,Monday   ,6548345
CharleneLocksley,Monday   ,9104145
CharleneLocksley,Monday   ,5946109
CharleneLocksley,Monday   ,8572282
CharleneLocksley,Monday   ,7851997
CharleneLocksley,Monday   ,6501940
CharleneLocksley,Monday   ,6601377
CharleneLocksley,Monday   ,8306095
CharleneLocksley,Monday   ,6782150
CharleneLocksley,Monday   ,9729581
CherylCarson,Monday   ,5936890
CherylCarson,Monday   ,4407318
CherylCarson,Monday   ,4424716
CherylCarson,Monday   ,4821726
CherylCarson,Monday   ,6333900
CherylCarson,Monday   ,6205078
CherylCarson,Monday   ,6205839
CherylCarson,Monday   ,5315087
CherylCarson,Monday   ,3670323
CherylCarson,Monday   ,7613745
CherylCarson,Monday   ,6044546
CherylCarson,Monday   ,4146286
CherylCarson,Monday   ,4910540
CherylCarson,Monday   ,5389891
CherylCarson,Monday   ,2551772
DeanStraight,Monday   ,15326227
DeanStraight,Monday   ,10419113
DeanStraight,Monday   ,10724538
DeanStraight,Monday   ,10529994
DeanStraight,Monday   ,11365372
DeanStraight,Monday   ,11789376
DeanStraight,Monday   ,14515866
DeanStraight,Monday   ,12918839
DeanStraight,Monday   ,11456382
DeanStraight,Monday   ,13754796
DeanStraight,Monday   ,12737556
DeanStraight,Monday   ,13881007
DeanStraight,Monday   ,17417198
DeanStraight,Monday   ,11905939
DeanStraight,Monday   ,13807973
DirkStringer,Monday   ,47511600
DirkStringer,Monday   ,56193251
DirkStringer,Monday   ,48962950
DirkStringer,Monday   ,51139975
DirkStringer,Monday   ,48013015
DirkStringer,Monday   ,49688625
DirkStringer,Monday   ,55968992
DirkStringer,Monday   ,52340617
DirkStringer,Monday   ,28472687
DirkStringer,Monday   ,43909673
DirkStringer,Monday   ,67051928
DirkStringer,Monday   ,53066292
DirkStringer,Monday   ,63199293
DirkStringer,Monday   ,52340617
DirkStringer,Monday   ,41481941
HeatherMcBadden,Monday   ,22684005
HeatherMcBadden,Monday   ,15069896
HeatherMcBadden,Monday   ,20906735
HeatherMcBadden,Monday   ,18314124
HeatherMcBadden,Monday   ,18991189
HeatherMcBadden,Monday   ,15182089
HeatherMcBadden,Monday   ,20404419
HeatherMcBadden,Monday   ,26181677
HeatherMcBadden,Monday   ,15195961
HeatherMcBadden,Monday   ,19061597
HeatherMcBadden,Monday   ,24681656
HeatherMcBadden,Monday   ,19216564
HeatherMcBadden,Monday   ,16826626
HeatherMcBadden,Monday   ,19190861
HeatherMcBadden,Monday   ,21107242
Innesdel Castillo,Monday   ,11386551
Innesdel Castillo,Monday   ,22978405
Innesdel Castillo,Monday   ,16716283
Innesdel Castillo,Monday   ,16247973
Innesdel Castillo,Monday   ,22771158
Innesdel Castillo,Monday   ,21642314
Innesdel Castillo,Monday   ,24093249
Innesdel Castillo,Monday   ,20878617
Innesdel Castillo,Monday   ,15160207
Innesdel Castillo,Monday   ,14938620
Innesdel Castillo,Monday   ,12217773
Innesdel Castillo,Monday   ,14654026
Innesdel Castillo,Monday   ,14394907
Innesdel Castillo,Monday   ,16339660
Innesdel Castillo,Monday   ,16573014
JohnsonWhite,Monday   ,7521541
JohnsonWhite,Monday   ,8465661
JohnsonWhite,Monday   ,5077972
JohnsonWhite,Monday   ,9958601
JohnsonWhite,Monday   ,4928814
JohnsonWhite,Monday   ,7958762
JohnsonWhite,Monday   ,4546079
JohnsonWhite,Monday   ,8032192
JohnsonWhite,Monday   ,6627161
JohnsonWhite,Monday   ,6304533
JohnsonWhite,Monday   ,5120362
JohnsonWhite,Monday   ,6093415
JohnsonWhite,Monday   ,7753645
JohnsonWhite,Monday   ,5324180
JohnsonWhite,Monday   ,4847863
LiviaKarsen,Monday   ,7921341
LiviaKarsen,Monday   ,5111411
LiviaKarsen,Monday   ,8897148
LiviaKarsen,Monday   ,8340332
LiviaKarsen,Monday   ,10245075
LiviaKarsen,Monday   ,9762472
LiviaKarsen,Monday   ,10759483
LiviaKarsen,Monday   ,10475774
LiviaKarsen,Monday   ,8169651
LiviaKarsen,Monday   ,8981964
LiviaKarsen,Monday   ,8928954
LiviaKarsen,Monday   ,10245075
LiviaKarsen,Monday   ,5015993
LiviaKarsen,Monday   ,7392737
LiviaKarsen,Monday   ,12139216
MarjorieGreen,Monday   ,8197953
MarjorieGreen,Monday   ,6826254
MarjorieGreen,Monday   ,4925531
MarjorieGreen,Monday   ,5913418
MarjorieGreen,Monday   ,8274560
MarjorieGreen,Monday   ,4090526
MarjorieGreen,Monday   ,8467690
MarjorieGreen,Monday   ,5207832
MarjorieGreen,Monday   ,4951882
MarjorieGreen,Monday   ,7173264
MarjorieGreen,Monday   ,8020500
MarjorieGreen,Monday   ,6401745
MarjorieGreen,Monday   ,8698511
MarjorieGreen,Monday   ,5425756
MarjorieGreen,Monday   ,4964446
MeanderSmith,Monday   ,2317786
MeanderSmith,Monday   ,3698554
MeanderSmith,Monday   ,2658689
MeanderSmith,Monday   ,3092494
MeanderSmith,Monday   ,4049530
MeanderSmith,Monday   ,3955133
MeanderSmith,Monday   ,2317039
MeanderSmith,Monday   ,3327431
MeanderSmith,Monday   ,3222214
MeanderSmith,Monday   ,3764226
MeanderSmith,Monday   ,5102458
MeanderSmith,Monday   ,3616472
MeanderSmith,Monday   ,5052091
MeanderSmith,Monday   ,2977203
MeanderSmith,Monday   ,3008917
MichaelO'Leary,Monday   ,11290528
MichaelO'Leary,Monday   ,7939111
MichaelO'Leary,Monday   ,10457253
MichaelO'Leary,Monday   ,10493890
MichaelO'Leary,Monday   ,7032563
MichaelO'Leary,Monday   ,14761013
MichaelO'Leary,Monday   ,6977608
MichaelO'Leary,Monday   ,11336324
MichaelO'Leary,Monday   ,8744908
MichaelO'Leary,Monday   ,10438935
MichaelO'Leary,Monday   ,7014245
MichaelO'Leary,Monday   ,13891102
MichaelO'Leary,Monday   ,4459467
MichaelO'Leary,Monday   ,5347696
MichaelO'Leary,Monday   ,7911634
MichelDeFrance,Monday   ,28143345
MichelDeFrance,Monday   ,25893364
MichelDeFrance,Monday   ,40864914
MichelDeFrance,Monday   ,33563215
MichelDeFrance,Monday   ,31028512
MichelDeFrance,Monday   ,27148172
MichelDeFrance,Monday   ,29515426
