"seller","day_of_week","income"
MichelDeFrance,Monday   ,30410247
MichelDeFrance,Monday   ,37327638
MichelDeFrance,Monday   ,35118311
MichelDeFrance,Monday   ,38697597
MichelDeFrance,Monday   ,22213727
MichelDeFrance,Monday   ,34307510
MichelDeFrance,Monday   ,33312337
MichelDeFrance,Monday   ,32040607
MorningstarGreene,Monday   ,4313995
MorningstarGreene,Monday   ,3496642
MorningstarGreene,Monday   ,3133828
MorningstarGreene,Monday   ,2823176
MorningstarGreene,Monday   ,5322841
MorningstarGreene,Monday   ,3929337
MorningstarGreene,Monday   ,4546062
MorningstarGreene,Monday   ,4975162
MorningstarGreene,Monday   ,4072755
MorningstarGreene,Monday   ,4132231
MorningstarGreene,Monday   ,7024879
MorningstarGreene,Monday   ,3690979
MorningstarGreene,Monday   ,4449411
MorningstarGreene,Monday   ,5105010
MorningstarGreene,Monday   ,6364983
ReginaldBlotchet-Halls,Monday   ,7530268
ReginaldBlotchet-Halls,Monday   ,4977103
ReginaldBlotchet-Halls,Monday   ,7741722
ReginaldBlotchet-Halls,Monday   ,7891832
ReginaldBlotchet-Halls,Monday   ,7168701
ReginaldBlotchet-Halls,Monday   ,7578565
ReginaldBlotchet-Halls,Monday   ,5952154
ReginaldBlotchet-Halls,Monday   ,9223237
ReginaldBlotchet-Halls,Monday   ,5372605
ReginaldBlotchet-Halls,Monday   ,5380443
ReginaldBlotchet-Halls,Monday   ,5755058
ReginaldBlotchet-Halls,Monday   ,8353894
ReginaldBlotchet-Halls,Monday   ,9520827
ReginaldBlotchet-Halls,Monday   ,5535762
ReginaldBlotchet-Halls,Monday   ,5196399
SherylHunter,Monday   ,9821702
SherylHunter,Monday   ,11937365
SherylHunter,Monday   ,7468908
SherylHunter,Monday   ,11212850
SherylHunter,Monday   ,11149297
SherylHunter,Monday   ,11731155
SherylHunter,Monday   ,10916068
SherylHunter,Monday   ,9684897
SherylHunter,Monday   ,10293774
SherylHunter,Monday   ,10956449
SherylHunter,Monday   ,8732950
SherylHunter,Monday   ,9359146
SherylHunter,Monday   ,9964121
SherylHunter,Monday   ,10457359
SherylHunter,Monday   ,9615491
StearnsMacFeather,Monday   ,2233035
StearnsMacFeather,Monday   ,2251524
StearnsMacFeather,Monday   ,3127304
StearnsMacFeather,Monday   ,2326797
StearnsMacFeather,Monday   ,2290808
StearnsMacFeather,Monday   ,2399235
StearnsMacFeather,Monday   ,1580570
StearnsMacFeather,Monday   ,1362307
StearnsMacFeather,Monday   ,2109030
StearnsMacFeather,Monday   ,1115654
StearnsMacFeather,Monday   ,2528071
StearnsMacFeather,Monday   ,2338365
StearnsMacFeather,Monday   ,1513021
StearnsMacFeather,Monday   ,2083493
StearnsMacFeather,Monday   ,1519061
SylviaPanteley,Monday   ,4379732
SylviaPanteley,Monday   ,6168513
SylviaPanteley,Monday   ,3237037
SylviaPanteley,Monday   ,6449353
SylviaPanteley,Monday   ,6645990
SylviaPanteley,Monday   ,6799901
SylviaPanteley,Monday   ,5106776
SylviaPanteley,Monday   ,8888208
SylviaPanteley,Monday   ,8247923
SylviaPanteley,Monday   ,4866521
SylviaPanteley,Monday   ,6689101
SylviaPanteley,Monday   ,5845454
SylviaPanteley,Monday   ,8072051
SylviaPanteley,Monday   ,7928405
SylviaPanteley,Monday   ,7074463
AbrahamBennet,Tuesday  ,13162307
AbrahamBennet,Tuesday  ,20029447
AbrahamBennet,Tuesday  ,12264089
AbrahamBennet,Tuesday  ,14224105
AbrahamBennet,Tuesday  ,16995969
AbrahamBennet,Tuesday  ,16499640
AbrahamBennet,Tuesday  ,16603819
AbrahamBennet,Tuesday  ,21607321
AbrahamBennet,Tuesday  ,17427711
AbrahamBennet,Tuesday  ,18919715
AbrahamBennet,Tuesday  ,16131139
AbrahamBennet,Tuesday  ,23784730
AbrahamBennet,Tuesday  ,16748059
AbrahamBennet,Tuesday  ,18199024
AbrahamBennet,Tuesday  ,16460957
AlbertRinger,Tuesday  ,34051169
AlbertRinger,Tuesday  ,27775418
AlbertRinger,Tuesday  ,26227025
AlbertRinger,Tuesday  ,34321735
AlbertRinger,Tuesday  ,33919125
AlbertRinger,Tuesday  ,32908629
AlbertRinger,Tuesday  ,29840766
AlbertRinger,Tuesday  ,30043970
AlbertRinger,Tuesday  ,23718634
AlbertRinger,Tuesday  ,19590167
AlbertRinger,Tuesday  ,30275815
AlbertRinger,Tuesday  ,16727384
AlbertRinger,Tuesday  ,37916240
AlbertRinger,Tuesday  ,20062425
AlbertRinger,Tuesday  ,21643203
AnnDull,Tuesday  ,1520333
AnnDull,Tuesday  ,2399294
AnnDull,Tuesday  ,2458434
AnnDull,Tuesday  ,2255204
AnnDull,Tuesday  ,3193930
AnnDull,Tuesday  ,3085473
AnnDull,Tuesday  ,3013415
AnnDull,Tuesday  ,2189761
AnnDull,Tuesday  ,2859813
AnnDull,Tuesday  ,2672737
AnnDull,Tuesday  ,2810809
AnnDull,Tuesday  ,2168241
AnnDull,Tuesday  ,3259034
AnnDull,Tuesday  ,2536457
AnnDull,Tuesday  ,1674871
AnneRinger,Tuesday  ,3995620
AnneRinger,Tuesday  ,5129430
AnneRinger,Tuesday  ,3833199
AnneRinger,Tuesday  ,4562525
AnneRinger,Tuesday  ,3548180
AnneRinger,Tuesday  ,4118219
AnneRinger,Tuesday  ,4038576
AnneRinger,Tuesday  ,3548180
AnneRinger,Tuesday  ,2864944
AnneRinger,Tuesday  ,2055975
AnneRinger,Tuesday  ,2947721
AnneRinger,Tuesday  ,2901631
AnneRinger,Tuesday  ,3309250
AnneRinger,Tuesday  ,4363417
AnneRinger,Tuesday  ,4200996
BurtGringlesby,Tuesday  ,7731806
BurtGringlesby,Tuesday  ,8638113
BurtGringlesby,Tuesday  ,6699272
BurtGringlesby,Tuesday  ,8372768
BurtGringlesby,Tuesday  ,9109352
BurtGringlesby,Tuesday  ,8633570
BurtGringlesby,Tuesday  ,8081361
BurtGringlesby,Tuesday  ,4559079
BurtGringlesby,Tuesday  ,8408939
BurtGringlesby,Tuesday  ,7601037
BurtGringlesby,Tuesday  ,7651859
BurtGringlesby,Tuesday  ,5813461
BurtGringlesby,Tuesday  ,8046214
BurtGringlesby,Tuesday  ,7710286
BurtGringlesby,Tuesday  ,7396902
CharleneLocksley,Tuesday  ,6168440
CharleneLocksley,Tuesday  ,6598827
CharleneLocksley,Tuesday  ,8260201
CharleneLocksley,Tuesday  ,8382838
CharleneLocksley,Tuesday  ,6144729
CharleneLocksley,Tuesday  ,5290587
CharleneLocksley,Tuesday  ,5854831
CharleneLocksley,Tuesday  ,6575116
CharleneLocksley,Tuesday  ,7580711
CharleneLocksley,Tuesday  ,5795678
CharleneLocksley,Tuesday  ,7424671
CharleneLocksley,Tuesday  ,7370617
CharleneLocksley,Tuesday  ,6309441
CharleneLocksley,Tuesday  ,8298447
CharleneLocksley,Tuesday  ,6364511
CherylCarson,Tuesday  ,4085112
CherylCarson,Tuesday  ,3306165
CherylCarson,Tuesday  ,5369106
CherylCarson,Tuesday  ,4817958
CherylCarson,Tuesday  ,3073455
CherylCarson,Tuesday  ,7460749
CherylCarson,Tuesday  ,5000418
CherylCarson,Tuesday  ,5597666
CherylCarson,Tuesday  ,6309346
CherylCarson,Tuesday  ,1793991
CherylCarson,Tuesday  ,5479388
CherylCarson,Tuesday  ,7353093
CherylCarson,Tuesday  ,6620247
CherylCarson,Tuesday  ,6023760
CherylCarson,Tuesday  ,4615093
DeanStraight,Tuesday  ,13190555
DeanStraight,Tuesday  ,10795596
DeanStraight,Tuesday  ,11168130
DeanStraight,Tuesday  ,10092406
DeanStraight,Tuesday  ,13915225
DeanStraight,Tuesday  ,11292149
DeanStraight,Tuesday  ,12845186
DeanStraight,Tuesday  ,13445559
DeanStraight,Tuesday  ,12589649
DeanStraight,Tuesday  ,9466457
DeanStraight,Tuesday  ,12359677
DeanStraight,Tuesday  ,14244740
DeanStraight,Tuesday  ,10576320
DeanStraight,Tuesday  ,14882540
DeanStraight,Tuesday  ,12594902
DirkStringer,Tuesday  ,46561665
DirkStringer,Tuesday  ,54293382
DirkStringer,Tuesday  ,54992609
DirkStringer,Tuesday  ,66801220
DirkStringer,Tuesday  ,47511600
DirkStringer,Tuesday  ,43658965
DirkStringer,Tuesday  ,45835990
DirkStringer,Tuesday  ,37154339
DirkStringer,Tuesday  ,41006973
DirkStringer,Tuesday  ,55494024
DirkStringer,Tuesday  ,44635348
DirkStringer,Tuesday  ,44635348
DirkStringer,Tuesday  ,40532006
DirkStringer,Tuesday  ,46561665
DirkStringer,Tuesday  ,64874903
HeatherMcBadden,Tuesday  ,18141873
HeatherMcBadden,Tuesday  ,24765369
HeatherMcBadden,Tuesday  ,16833797
HeatherMcBadden,Tuesday  ,13369111
HeatherMcBadden,Tuesday  ,22587382
HeatherMcBadden,Tuesday  ,20339486
HeatherMcBadden,Tuesday  ,16687060
HeatherMcBadden,Tuesday  ,20795300
HeatherMcBadden,Tuesday  ,17828101
HeatherMcBadden,Tuesday  ,17175981
HeatherMcBadden,Tuesday  ,11631014
HeatherMcBadden,Tuesday  ,22387908
HeatherMcBadden,Tuesday  ,13461164
HeatherMcBadden,Tuesday  ,14947836
HeatherMcBadden,Tuesday  ,16940034
Innesdel Castillo,Tuesday  ,21240558
Innesdel Castillo,Tuesday  ,15536489
Innesdel Castillo,Tuesday  ,26697904
Innesdel Castillo,Tuesday  ,15548254
Innesdel Castillo,Tuesday  ,14756848
Innesdel Castillo,Tuesday  ,23145836
Innesdel Castillo,Tuesday  ,17247257
Innesdel Castillo,Tuesday  ,18102642
Innesdel Castillo,Tuesday  ,23368396
Innesdel Castillo,Tuesday  ,16404611
Innesdel Castillo,Tuesday  ,19504655
Innesdel Castillo,Tuesday  ,19841461
Innesdel Castillo,Tuesday  ,19645979
Innesdel Castillo,Tuesday  ,18350336
Innesdel Castillo,Tuesday  ,16082145
JohnsonWhite,Tuesday  ,7964950
JohnsonWhite,Tuesday  ,6829113
JohnsonWhite,Tuesday  ,4752982
JohnsonWhite,Tuesday  ,5756965
JohnsonWhite,Tuesday  ,7411751
JohnsonWhite,Tuesday  ,6124507
JohnsonWhite,Tuesday  ,8834683
JohnsonWhite,Tuesday  ,7406556
JohnsonWhite,Tuesday  ,8563104
JohnsonWhite,Tuesday  ,5535399
JohnsonWhite,Tuesday  ,5416301
JohnsonWhite,Tuesday  ,7596476
JohnsonWhite,Tuesday  ,4170997
JohnsonWhite,Tuesday  ,7378500
JohnsonWhite,Tuesday  ,6533304
LiviaKarsen,Tuesday  ,17311694
LiviaKarsen,Tuesday  ,12118012
LiviaKarsen,Tuesday  ,11866108
LiviaKarsen,Tuesday  ,2671055
LiviaKarsen,Tuesday  ,6175628
LiviaKarsen,Tuesday  ,10518182
LiviaKarsen,Tuesday  ,9947170
LiviaKarsen,Tuesday  ,9212664
LiviaKarsen,Tuesday  ,673439
LiviaKarsen,Tuesday  ,10266279
LiviaKarsen,Tuesday  ,8950158
LiviaKarsen,Tuesday  ,6342715
LiviaKarsen,Tuesday  ,12086206
LiviaKarsen,Tuesday  ,12884324
LiviaKarsen,Tuesday  ,14672445
MarjorieGreen,Tuesday  ,8315365
MarjorieGreen,Tuesday  ,6003255
MarjorieGreen,Tuesday  ,3910294
MarjorieGreen,Tuesday  ,8467690
MarjorieGreen,Tuesday  ,10163718
MarjorieGreen,Tuesday  ,7259989
MarjorieGreen,Tuesday  ,9379302
MarjorieGreen,Tuesday  ,7362948
MarjorieGreen,Tuesday  ,8354280
MarjorieGreen,Tuesday  ,6541173
MarjorieGreen,Tuesday  ,6285889
MarjorieGreen,Tuesday  ,4681812
MarjorieGreen,Tuesday  ,5631117
MarjorieGreen,Tuesday  ,5604765
MarjorieGreen,Tuesday  ,4527374
MeanderSmith,Tuesday  ,3659008
MeanderSmith,Tuesday  ,3347578
MeanderSmith,Tuesday  ,4359465
MeanderSmith,Tuesday  ,3348326
MeanderSmith,Tuesday  ,3689228
MeanderSmith,Tuesday  ,6837191
MeanderSmith,Tuesday  ,4391927
MeanderSmith,Tuesday  ,3720196
MeanderSmith,Tuesday  ,3615725
MeanderSmith,Tuesday  ,4721262
MeanderSmith,Tuesday  ,4752230
MeanderSmith,Tuesday  ,3935733
MeanderSmith,Tuesday  ,4475504
MeanderSmith,Tuesday  ,3988342
MeanderSmith,Tuesday  ,5072238
MichaelO'Leary,Tuesday  ,17361588
MichaelO'Leary,Tuesday  ,9651456
MichaelO'Leary,Tuesday  ,11308846
MichaelO'Leary,Tuesday  ,7893315
MichaelO'Leary,Tuesday  ,5283582
MichaelO'Leary,Tuesday  ,7957430
MichaelO'Leary,Tuesday  ,12197076
MichaelO'Leary,Tuesday  ,6135175
MichaelO'Leary,Tuesday  ,7920793
MichaelO'Leary,Tuesday  ,7847519
MichaelO'Leary,Tuesday  ,7014245
MichaelO'Leary,Tuesday  ,8772386
MichaelO'Leary,Tuesday  ,6135175
MichaelO'Leary,Tuesday  ,4441148
MichaelO'Leary,Tuesday  ,5338537
MichelDeFrance,Tuesday  ,26310926
MichelDeFrance,Tuesday  ,34047875
MichelDeFrance,Tuesday  ,32801233
MichelDeFrance,Tuesday  ,32985604
MichelDeFrance,Tuesday  ,28252452
MichelDeFrance,Tuesday  ,31890080
MichelDeFrance,Tuesday  ,22371654
MichelDeFrance,Tuesday  ,28110091
MichelDeFrance,Tuesday  ,24630391
MichelDeFrance,Tuesday  ,24973455
MichelDeFrance,Tuesday  ,40170795
MichelDeFrance,Tuesday  ,34165148
MichelDeFrance,Tuesday  ,32827677
MichelDeFrance,Tuesday  ,37309950
MichelDeFrance,Tuesday  ,36573056
MorningstarGreene,Tuesday  ,5219529
MorningstarGreene,Tuesday  ,3888579
MorningstarGreene,Tuesday  ,4991194
MorningstarGreene,Tuesday  ,4526581
MorningstarGreene,Tuesday  ,3253740
MorningstarGreene,Tuesday  ,6684156
MorningstarGreene,Tuesday  ,5276036
MorningstarGreene,Tuesday  ,3048862
MorningstarGreene,Tuesday  ,2879019
MorningstarGreene,Tuesday  ,4051662
MorningstarGreene,Tuesday  ,3305851
MorningstarGreene,Tuesday  ,4344817
MorningstarGreene,Tuesday  ,3212181
MorningstarGreene,Tuesday  ,6839482
MorningstarGreene,Tuesday  ,6215752
ReginaldBlotchet-Halls,Tuesday  ,8562765
ReginaldBlotchet-Halls,Tuesday  ,5148099
ReginaldBlotchet-Halls,Tuesday  ,6382907
ReginaldBlotchet-Halls,Tuesday  ,6610038
ReginaldBlotchet-Halls,Tuesday  ,7326649
ReginaldBlotchet-Halls,Tuesday  ,4439330
ReginaldBlotchet-Halls,Tuesday  ,5447004
ReginaldBlotchet-Halls,Tuesday  ,4051667
ReginaldBlotchet-Halls,Tuesday  ,7235258
ReginaldBlotchet-Halls,Tuesday  ,7448030
ReginaldBlotchet-Halls,Tuesday  ,5517502
ReginaldBlotchet-Halls,Tuesday  ,6187126
ReginaldBlotchet-Halls,Tuesday  ,5273424
ReginaldBlotchet-Halls,Tuesday  ,3934181
ReginaldBlotchet-Halls,Tuesday  ,5734172
SherylHunter,Tuesday  ,11910347
SherylHunter,Tuesday  ,9723327
SherylHunter,Tuesday  ,12068373
SherylHunter,Tuesday  ,9214776
SherylHunter,Tuesday  ,11998968
SherylHunter,Tuesday  ,13627246
SherylHunter,Tuesday  ,9891107
SherylHunter,Tuesday  ,11991164
SherylHunter,Tuesday  ,10567439
SherylHunter,Tuesday  ,9014125
SherylHunter,Tuesday  ,9025830
SherylHunter,Tuesday  ,9388115
SherylHunter,Tuesday  ,9914224
SherylHunter,Tuesday  ,15351655
SherylHunter,Tuesday  ,10068055
StearnsMacFeather,Tuesday  ,1647976
StearnsMacFeather,Tuesday  ,1389036
StearnsMacFeather,Tuesday  ,1589341
StearnsMacFeather,Tuesday  ,2334852
StearnsMacFeather,Tuesday  ,1493524
StearnsMacFeather,Tuesday  ,1721420
StearnsMacFeather,Tuesday  ,2171033
StearnsMacFeather,Tuesday  ,3212665
StearnsMacFeather,Tuesday  ,1965385
StearnsMacFeather,Tuesday  ,2241089
StearnsMacFeather,Tuesday  ,2485934
StearnsMacFeather,Tuesday  ,2008751
StearnsMacFeather,Tuesday  ,2545533
StearnsMacFeather,Tuesday  ,2128177
StearnsMacFeather,Tuesday  ,2121787
SylviaPanteley,Tuesday  ,6434178
SylviaPanteley,Tuesday  ,4543939
SylviaPanteley,Tuesday  ,7036677
SylviaPanteley,Tuesday  ,5918946
SylviaPanteley,Tuesday  ,7523944
SylviaPanteley,Tuesday  ,6824419
SylviaPanteley,Tuesday  ,7705850
SylviaPanteley,Tuesday  ,7301419
SylviaPanteley,Tuesday  ,7478926
SylviaPanteley,Tuesday  ,6591630
SylviaPanteley,Tuesday  ,7498056
SylviaPanteley,Tuesday  ,6569434
SylviaPanteley,Tuesday  ,3898298
SylviaPanteley,Tuesday  ,7955448
SylviaPanteley,Tuesday  ,6008738
AbrahamBennet,Wednesday,14507824
AbrahamBennet,Wednesday,22683225
AbrahamBennet,Wednesday,14631787
AbrahamBennet,Wednesday,17259606
AbrahamBennet,Wednesday,14253544
AbrahamBennet,Wednesday,15830734
AbrahamBennet,Wednesday,11087699
AbrahamBennet,Wednesday,17560172
AbrahamBennet,Wednesday,20344917
AbrahamBennet,Wednesday,9907273
AbrahamBennet,Wednesday,17103207
AbrahamBennet,Wednesday,13792675
AbrahamBennet,Wednesday,12599948
AbrahamBennet,Wednesday,13280202
AlbertRinger,Wednesday,30008011
AlbertRinger,Wednesday,22133359
AlbertRinger,Wednesday,28261261
AlbertRinger,Wednesday,34036060
AlbertRinger,Wednesday,38469654
AlbertRinger,Wednesday,24858998
AlbertRinger,Wednesday,22902821
AlbertRinger,Wednesday,26581538
AlbertRinger,Wednesday,34870029
AlbertRinger,Wednesday,32101947
AlbertRinger,Wednesday,28422551
AlbertRinger,Wednesday,30534329
AlbertRinger,Wednesday,32223207
AlbertRinger,Wednesday,18314662
AnnDull,Wednesday,1839830
AnnDull,Wednesday,2102513
AnnDull,Wednesday,3265052
AnnDull,Wednesday,2695764
AnnDull,Wednesday,2717257
AnnDull,Wednesday,2092065
AnnDull,Wednesday,2607579
AnnDull,Wednesday,2506815
AnnDull,Wednesday,2346145
AnnDull,Wednesday,3347219
AnnDull,Wednesday,2454602
AnnDull,Wednesday,2673646
AnnDull,Wednesday,2635402
AnnDull,Wednesday,2305118
AnneRinger,Wednesday,2907900
AnneRinger,Wednesday,2583059
AnneRinger,Wednesday,5291850
AnneRinger,Wednesday,2423772
AnneRinger,Wednesday,3839468
AnneRinger,Wednesday,2016154
AnneRinger,Wednesday,2622880
AnneRinger,Wednesday,4078397
AnneRinger,Wednesday,2907900
AnneRinger,Wednesday,4764767
AnneRinger,Wednesday,3511492
AnneRinger,Wednesday,3146829
AnneRinger,Wednesday,2861810
AnneRinger,Wednesday,3149964
BurtGringlesby,Wednesday,9660259
BurtGringlesby,Wednesday,9106569
BurtGringlesby,Wednesday,8095555
BurtGringlesby,Wednesday,10497286
BurtGringlesby,Wednesday,6346934
BurtGringlesby,Wednesday,8084144
BurtGringlesby,Wednesday,9541358
BurtGringlesby,Wednesday,9047118
BurtGringlesby,Wednesday,9806982
BurtGringlesby,Wednesday,6598084
BurtGringlesby,Wednesday,10466402
BurtGringlesby,Wednesday,5662931
BurtGringlesby,Wednesday,8107423
BurtGringlesby,Wednesday,8026453
CharleneLocksley,Wednesday,8169178
CharleneLocksley,Wednesday,7746950
CharleneLocksley,Wednesday,7106468
CharleneLocksley,Wednesday,8459075
CharleneLocksley,Wednesday,6064415
CharleneLocksley,Wednesday,7792333
CharleneLocksley,Wednesday,7232677
CharleneLocksley,Wednesday,8488907
CharleneLocksley,Wednesday,6434627
CharleneLocksley,Wednesday,8894562
CharleneLocksley,Wednesday,7792844
CharleneLocksley,Wednesday,6174561
CharleneLocksley,Wednesday,9270384
CharleneLocksley,Wednesday,7104430
CherylCarson,Wednesday,3141103
CherylCarson,Wednesday,4897291
CherylCarson,Wednesday,3720192
CherylCarson,Wednesday,5845069
CherylCarson,Wednesday,4635117
CherylCarson,Wednesday,4735998
CherylCarson,Wednesday,4503669
CherylCarson,Wednesday,6512972
CherylCarson,Wednesday,5654692
CherylCarson,Wednesday,4950929
CherylCarson,Wednesday,4374847
CherylCarson,Wednesday,3799906
CherylCarson,Wednesday,4821346
CherylCarson,Wednesday,5136777
DeanStraight,Wednesday,9285846
DeanStraight,Wednesday,15346593
DeanStraight,Wednesday,8449944
DeanStraight,Wednesday,10345486
DeanStraight,Wednesday,12855372
DeanStraight,Wednesday,16759018
DeanStraight,Wednesday,11774409
DeanStraight,Wednesday,14399905
DeanStraight,Wednesday,12804439
DeanStraight,Wednesday,14720858
DeanStraight,Wednesday,7350777
DeanStraight,Wednesday,11795369
DeanStraight,Wednesday,9461619
DeanStraight,Wednesday,12743216
DirkStringer,Wednesday,29673329
DirkStringer,Wednesday,47762307
DirkStringer,Wednesday,48237275
DirkStringer,Wednesday,39555623
DirkStringer,Wednesday,31850354
DirkStringer,Wednesday,45835990
DirkStringer,Wednesday,30148297
DirkStringer,Wednesday,78385572
DirkStringer,Wednesday,41006973
DirkStringer,Wednesday,30649712
DirkStringer,Wednesday,61272976
DirkStringer,Wednesday,58845244
DirkStringer,Wednesday,45585283
DirkStringer,Wednesday,53567707
HeatherMcBadden,Wednesday,26011432
HeatherMcBadden,Wednesday,17306539
HeatherMcBadden,Wednesday,23924371
HeatherMcBadden,Wednesday,14830291
HeatherMcBadden,Wednesday,19474457
HeatherMcBadden,Wednesday,15713318
HeatherMcBadden,Wednesday,18924861
HeatherMcBadden,Wednesday,21342600
HeatherMcBadden,Wednesday,10585961
HeatherMcBadden,Wednesday,20993289
