"seller","day_of_week","income"
CharleneLocksley,Friday   ,5822450
CharleneLocksley,Friday   ,6865525
CharleneLocksley,Friday   ,6623560
CharleneLocksley,Friday   ,8337455
CharleneLocksley,Friday   ,7236248
CharleneLocksley,Friday   ,7208966
CharleneLocksley,Friday   ,7692896
CharleneLocksley,Friday   ,6999382
CharleneLocksley,Friday   ,5637088
CharleneLocksley,Friday   ,8603642
CharleneLocksley,Friday   ,8595993
CharleneLocksley,Friday   ,7047315
CharleneLocksley,Friday   ,5107264
CharleneLocksley,Friday   ,5983589
CherylCarson,Friday   ,7714244
CherylCarson,Friday   ,7064120
CherylCarson,Friday   ,6165450
CherylCarson,Friday   ,7589572
CherylCarson,Friday   ,7095830
CherylCarson,Friday   ,5397809
CherylCarson,Friday   ,4800560
CherylCarson,Friday   ,5622220
CherylCarson,Friday   ,2962031
CherylCarson,Friday   ,6102332
CherylCarson,Friday   ,4217322
CherylCarson,Friday   ,6466871
CherylCarson,Friday   ,5236515
CherylCarson,Friday   ,4038630
DeanStraight,Friday   ,12347573
DeanStraight,Friday   ,8523072
DeanStraight,Friday   ,15440949
DeanStraight,Friday   ,12901240
DeanStraight,Friday   ,17244621
DeanStraight,Friday   ,13490081
DeanStraight,Friday   ,14156175
DeanStraight,Friday   ,13483406
DeanStraight,Friday   ,11428571
DeanStraight,Friday   ,11468567
DeanStraight,Friday   ,11611184
DeanStraight,Friday   ,12840083
DeanStraight,Friday   ,11802986
DeanStraight,Friday   ,9310314
DirkStringer,Friday   ,73081587
DirkStringer,Friday   ,38354981
DirkStringer,Friday   ,46310958
DirkStringer,Friday   ,50414300
DirkStringer,Friday   ,58845244
DirkStringer,Friday   ,37629306
DirkStringer,Friday   ,34502346
DirkStringer,Friday   ,38354981
DirkStringer,Friday   ,69453212
DirkStringer,Friday   ,40281298
DirkStringer,Friday   ,42933290
DirkStringer,Friday   ,44635348
DirkStringer,Friday   ,45361023
DirkStringer,Friday   ,51865650
HeatherMcBadden,Friday   ,24152400
HeatherMcBadden,Friday   ,17990239
HeatherMcBadden,Friday   ,15250010
HeatherMcBadden,Friday   ,23142284
HeatherMcBadden,Friday   ,15785433
HeatherMcBadden,Friday   ,19948616
HeatherMcBadden,Friday   ,9308707
HeatherMcBadden,Friday   ,18790155
HeatherMcBadden,Friday   ,13259684
HeatherMcBadden,Friday   ,15242538
HeatherMcBadden,Friday   ,20863702
HeatherMcBadden,Friday   ,16117357
HeatherMcBadden,Friday   ,18008850
HeatherMcBadden,Friday   ,18008817
Innesdel Castillo,Friday   ,15600467
Innesdel Castillo,Friday   ,13253957
Innesdel Castillo,Friday   ,18388208
Innesdel Castillo,Friday   ,19283067
Innesdel Castillo,Friday   ,13099264
Innesdel Castillo,Friday   ,19425364
Innesdel Castillo,Friday   ,16974429
Innesdel Castillo,Friday   ,19607136
Innesdel Castillo,Friday   ,15899401
Innesdel Castillo,Friday   ,22031964
Innesdel Castillo,Friday   ,12072901
Innesdel Castillo,Friday   ,8974460
Innesdel Castillo,Friday   ,17752467
Innesdel Castillo,Friday   ,19453414
JohnsonWhite,Friday   ,6243156
JohnsonWhite,Friday   ,8655161
JohnsonWhite,Friday   ,4803816
JohnsonWhite,Friday   ,6289168
JohnsonWhite,Friday   ,7663371
JohnsonWhite,Friday   ,6767066
JohnsonWhite,Friday   ,10412558
JohnsonWhite,Friday   ,7209034
JohnsonWhite,Friday   ,8851945
JohnsonWhite,Friday   ,5525743
JohnsonWhite,Friday   ,4248020
JohnsonWhite,Friday   ,6148319
JohnsonWhite,Friday   ,4653961
JohnsonWhite,Friday   ,4286612
LiviaKarsen,Friday   ,15694254
LiviaKarsen,Friday   ,24432372
LiviaKarsen,Friday   ,5015993
LiviaKarsen,Friday   ,13650636
LiviaKarsen,Friday   ,9212664
LiviaKarsen,Friday   ,14211046
LiviaKarsen,Friday   ,14264056
LiviaKarsen,Friday   ,12380517
LiviaKarsen,Friday   ,14598231
LiviaKarsen,Friday   ,5342110
LiviaKarsen,Friday   ,14083822
LiviaKarsen,Friday   ,9794278
LiviaKarsen,Friday   ,8194448
LiviaKarsen,Friday   ,12065002
MarjorieGreen,Friday   ,7209400
MarjorieGreen,Friday   ,8970695
MarjorieGreen,Friday   ,6079863
MarjorieGreen,Friday   ,6630677
MarjorieGreen,Friday   ,11524967
MarjorieGreen,Friday   ,8199509
MarjorieGreen,Friday   ,7377401
MarjorieGreen,Friday   ,6157136
MarjorieGreen,Friday   ,6131675
MarjorieGreen,Friday   ,5041054
MarjorieGreen,Friday   ,6131675
MarjorieGreen,Friday   ,4757530
MarjorieGreen,Friday   ,8739316
MarjorieGreen,Friday   ,7004039
MeanderSmith,Friday   ,3720943
MeanderSmith,Friday   ,1934348
MeanderSmith,Friday   ,5051344
MeanderSmith,Friday   ,4329245
MeanderSmith,Friday   ,3669828
MeanderSmith,Friday   ,3614978
MeanderSmith,Friday   ,3625799
MeanderSmith,Friday   ,5423214
MeanderSmith,Friday   ,2583691
MeanderSmith,Friday   ,5359784
MeanderSmith,Friday   ,3296464
MeanderSmith,Friday   ,5071491
MeanderSmith,Friday   ,2924594
MeanderSmith,Friday   ,2946235
MichaelO'Leary,Friday   ,7874997
MichaelO'Leary,Friday   ,12123802
MichaelO'Leary,Friday   ,10512208
MichaelO'Leary,Friday   ,7005086
MichaelO'Leary,Friday   ,10548845
MichaelO'Leary,Friday   ,7041723
MichaelO'Leary,Friday   ,9623979
MichaelO'Leary,Friday   ,11345483
MichaelO'Leary,Friday   ,11281368
MichaelO'Leary,Friday   ,11308846
MichaelO'Leary,Friday   ,6245085
MichaelO'Leary,Friday   ,16409244
MichaelO'Leary,Friday   ,11327164
MichaelO'Leary,Friday   ,9678934
MichelDeFrance,Friday   ,30770233
MichelDeFrance,Friday   ,37375692
MichelDeFrance,Friday   ,39627794
MichelDeFrance,Friday   ,36590744
MichelDeFrance,Friday   ,35077658
MichelDeFrance,Friday   ,31555947
MichelDeFrance,Friday   ,40102932
MichelDeFrance,Friday   ,29265313
MichelDeFrance,Friday   ,38497660
MichelDeFrance,Friday   ,41725126
MichelDeFrance,Friday   ,26144242
MichelDeFrance,Friday   ,21778477
MichelDeFrance,Friday   ,29171005
MichelDeFrance,Friday   ,36297855
MorningstarGreene,Friday   ,2953676
MorningstarGreene,Friday   ,4362032
MorningstarGreene,Friday   ,4594295
MorningstarGreene,Friday   ,3000297
MorningstarGreene,Friday   ,5039426
MorningstarGreene,Friday   ,3684169
MorningstarGreene,Friday   ,4186326
MorningstarGreene,Friday   ,4552354
MorningstarGreene,Friday   ,7379986
MorningstarGreene,Friday   ,4413429
MorningstarGreene,Friday   ,6537856
MorningstarGreene,Friday   ,4472253
MorningstarGreene,Friday   ,3036426
MorningstarGreene,Friday   ,4716620
ReginaldBlotchet-Halls,Friday   ,7822646
ReginaldBlotchet-Halls,Friday   ,7099514
ReginaldBlotchet-Halls,Friday   ,7263986
ReginaldBlotchet-Halls,Friday   ,7770450
ReginaldBlotchet-Halls,Friday   ,6670075
ReginaldBlotchet-Halls,Friday   ,6791457
ReginaldBlotchet-Halls,Friday   ,7583774
ReginaldBlotchet-Halls,Friday   ,5796831
ReginaldBlotchet-Halls,Friday   ,6281098
ReginaldBlotchet-Halls,Friday   ,7599454
ReginaldBlotchet-Halls,Friday   ,6594365
ReginaldBlotchet-Halls,Friday   ,7188273
ReginaldBlotchet-Halls,Friday   ,5728959
ReginaldBlotchet-Halls,Friday   ,6606098
SherylHunter,Friday   ,10486621
SherylHunter,Friday   ,13842917
SherylHunter,Friday   ,15500165
SherylHunter,Friday   ,13234041
SherylHunter,Friday   ,10758042
SherylHunter,Friday   ,11428521
SherylHunter,Friday   ,8931357
SherylHunter,Friday   ,10946988
SherylHunter,Friday   ,15548405
SherylHunter,Friday   ,10081711
SherylHunter,Friday   ,7752327
SherylHunter,Friday   ,10197350
SherylHunter,Friday   ,10642403
SherylHunter,Friday   ,9318710
StearnsMacFeather,Friday   ,1364835
StearnsMacFeather,Friday   ,2935073
StearnsMacFeather,Friday   ,1539400
StearnsMacFeather,Friday   ,2159958
StearnsMacFeather,Friday   ,2050541
StearnsMacFeather,Friday   ,1826463
StearnsMacFeather,Friday   ,2209183
StearnsMacFeather,Friday   ,1280809
StearnsMacFeather,Friday   ,2171012
StearnsMacFeather,Friday   ,2212901
StearnsMacFeather,Friday   ,2351125
StearnsMacFeather,Friday   ,2048343
StearnsMacFeather,Friday   ,2636997
StearnsMacFeather,Friday   ,1235796
SylviaPanteley,Friday   ,6882227
SylviaPanteley,Friday   ,5450304
SylviaPanteley,Friday   ,6597940
SylviaPanteley,Friday   ,5999427
SylviaPanteley,Friday   ,5922871
SylviaPanteley,Friday   ,4452269
SylviaPanteley,Friday   ,8665684
SylviaPanteley,Friday   ,4330758
SylviaPanteley,Friday   ,7195051
SylviaPanteley,Friday   ,8815193
SylviaPanteley,Friday   ,6535636
SylviaPanteley,Friday   ,3521833
SylviaPanteley,Friday   ,10983026
SylviaPanteley,Friday   ,6038581
AbrahamBennet,Saturday ,12116145
AbrahamBennet,Saturday ,13969145
AbrahamBennet,Saturday ,19388450
AbrahamBennet,Saturday ,22023196
AbrahamBennet,Saturday ,13774826
AbrahamBennet,Saturday ,15375995
AbrahamBennet,Saturday ,17027948
AbrahamBennet,Saturday ,14674934
AbrahamBennet,Saturday ,16454102
AbrahamBennet,Saturday ,13941921
AbrahamBennet,Saturday ,14873161
AbrahamBennet,Saturday ,11152563
AbrahamBennet,Saturday ,14825773
AbrahamBennet,Saturday ,19758893
AlbertRinger,Saturday ,28232645
AlbertRinger,Saturday ,23325086
AlbertRinger,Saturday ,37100461
AlbertRinger,Saturday ,22810546
AlbertRinger,Saturday ,21821393
AlbertRinger,Saturday ,20471624
AlbertRinger,Saturday ,26821847
AlbertRinger,Saturday ,24009660
AlbertRinger,Saturday ,29061033
AlbertRinger,Saturday ,28545151
AlbertRinger,Saturday ,14909343
AlbertRinger,Saturday ,30130396
AlbertRinger,Saturday ,25120896
AlbertRinger,Saturday ,26695341
AnnDull,Saturday ,2964125
AnnDull,Saturday ,2376552
AnnDull,Saturday ,3128799
AnnDull,Saturday ,2442620
AnnDull,Saturday ,2173635
AnnDull,Saturday ,2503579
AnnDull,Saturday ,2465335
AnnDull,Saturday ,2530493
AnnDull,Saturday ,3051686
AnnDull,Saturday ,2749225
AnnDull,Saturday ,2754280
AnnDull,Saturday ,3309599
AnnDull,Saturday ,2701131
AnnDull,Saturday ,2507724
AnneRinger,Saturday ,2662702
AnneRinger,Saturday ,3998754
AnneRinger,Saturday ,4522703
AnneRinger,Saturday ,2463594
AnneRinger,Saturday ,4645302
AnneRinger,Saturday ,3474805
AnneRinger,Saturday ,1372740
AnneRinger,Saturday ,3912842
AnneRinger,Saturday ,1813911
AnneRinger,Saturday ,4038576
AnneRinger,Saturday ,4240818
AnneRinger,Saturday ,3958932
AnneRinger,Saturday ,3597404
AnneRinger,Saturday ,3876155
BurtGringlesby,Saturday ,9537094
BurtGringlesby,Saturday ,7031393
BurtGringlesby,Saturday ,8075794
BurtGringlesby,Saturday ,7767977
BurtGringlesby,Saturday ,7440398
BurtGringlesby,Saturday ,5687234
BurtGringlesby,Saturday ,7827427
BurtGringlesby,Saturday ,7074890
BurtGringlesby,Saturday ,9946100
BurtGringlesby,Saturday ,9119461
BurtGringlesby,Saturday ,8509103
BurtGringlesby,Saturday ,7201116
BurtGringlesby,Saturday ,6531308
BurtGringlesby,Saturday ,6462773
CharleneLocksley,Saturday ,6811471
CharleneLocksley,Saturday ,6623049
CharleneLocksley,Saturday ,5475437
CharleneLocksley,Saturday ,5507819
CharleneLocksley,Saturday ,8037359
CharleneLocksley,Saturday ,4193969
CharleneLocksley,Saturday ,7746439
CharleneLocksley,Saturday ,7637315
CharleneLocksley,Saturday ,9667879
CharleneLocksley,Saturday ,6540696
CharleneLocksley,Saturday ,8152604
CharleneLocksley,Saturday ,8096512
CharleneLocksley,Saturday ,7392289
CharleneLocksley,Saturday ,8624803
CherylCarson,Saturday ,3757194
CherylCarson,Saturday ,6437788
CherylCarson,Saturday ,5057062
CherylCarson,Saturday ,4917316
CherylCarson,Saturday ,4796030
CherylCarson,Saturday ,3305784
CherylCarson,Saturday ,5185885
CherylCarson,Saturday ,5136777
CherylCarson,Saturday ,4345382
CherylCarson,Saturday ,4742773
CherylCarson,Saturday ,6301428
CherylCarson,Saturday ,6985167
CherylCarson,Saturday ,4743154
CherylCarson,Saturday ,3513178
DeanStraight,Saturday ,13679021
DeanStraight,Saturday ,11136247
DeanStraight,Saturday ,14103508
DeanStraight,Saturday ,16347576
DeanStraight,Saturday ,12967664
DeanStraight,Saturday ,15976346
DeanStraight,Saturday ,11613079
DeanStraight,Saturday ,11404980
DeanStraight,Saturday ,10952102
DeanStraight,Saturday ,16832765
DeanStraight,Saturday ,6822583
DeanStraight,Saturday ,11858312
DeanStraight,Saturday ,12712366
DeanStraight,Saturday ,9688193
DirkStringer,Saturday ,68978245
DirkStringer,Saturday ,54042674
DirkStringer,Saturday ,52564877
DirkStringer,Saturday ,60520853
DirkStringer,Saturday ,56918926
DirkStringer,Saturday ,34726606
DirkStringer,Saturday ,35702989
DirkStringer,Saturday ,51865650
DirkStringer,Saturday ,67526895
DirkStringer,Saturday ,36177956
DirkStringer,Saturday ,48738690
DirkStringer,Saturday ,39331364
DirkStringer,Saturday ,61022268
DirkStringer,Saturday ,56443959
HeatherMcBadden,Saturday ,19217981
HeatherMcBadden,Saturday ,15663193
HeatherMcBadden,Saturday ,9745042
HeatherMcBadden,Saturday ,15587778
HeatherMcBadden,Saturday ,14670317
HeatherMcBadden,Saturday ,20766207
HeatherMcBadden,Saturday ,23529386
HeatherMcBadden,Saturday ,19659611
HeatherMcBadden,Saturday ,22401457
HeatherMcBadden,Saturday ,17366856
HeatherMcBadden,Saturday ,18556996
HeatherMcBadden,Saturday ,23217666
HeatherMcBadden,Saturday ,18972321
HeatherMcBadden,Saturday ,21536718
Innesdel Castillo,Saturday ,12850598
Innesdel Castillo,Saturday ,16754786
Innesdel Castillo,Saturday ,14835167
Innesdel Castillo,Saturday ,21163211
Innesdel Castillo,Saturday ,16171257
Innesdel Castillo,Saturday ,13954648
Innesdel Castillo,Saturday ,18309889
Innesdel Castillo,Saturday ,16093911
Innesdel Castillo,Saturday ,14330929
Innesdel Castillo,Saturday ,24650329
Innesdel Castillo,Saturday ,19917836
Innesdel Castillo,Saturday ,26517736
Innesdel Castillo,Saturday ,13487311
Innesdel Castillo,Saturday ,16727707
JohnsonWhite,Saturday ,5667716
JohnsonWhite,Saturday ,4441360
JohnsonWhite,Saturday ,6605222
JohnsonWhite,Saturday ,8176561
JohnsonWhite,Saturday ,8493385
JohnsonWhite,Saturday ,7499285
JohnsonWhite,Saturday ,5595192
JohnsonWhite,Saturday ,6724852
JohnsonWhite,Saturday ,5853452
JohnsonWhite,Saturday ,6823514
JohnsonWhite,Saturday ,5911914
JohnsonWhite,Saturday ,7234798
JohnsonWhite,Saturday ,5823443
JohnsonWhite,Saturday ,7105267
LiviaKarsen,Saturday ,9826084
LiviaKarsen,Saturday ,935944
LiviaKarsen,Saturday ,11032591
LiviaKarsen,Saturday ,11085601
LiviaKarsen,Saturday ,12348711
LiviaKarsen,Saturday ,10748881
LiviaKarsen,Saturday ,12611216
LiviaKarsen,Saturday ,10748881
LiviaKarsen,Saturday ,21008152
LiviaKarsen,Saturday ,2347482
LiviaKarsen,Saturday ,11525795
LiviaKarsen,Saturday ,5069003
LiviaKarsen,Saturday ,16758471
LiviaKarsen,Saturday ,6374521
MarjorieGreen,Saturday ,7212180
MarjorieGreen,Saturday ,8429107
MarjorieGreen,Saturday ,6477129
MarjorieGreen,Saturday ,5232627
MarjorieGreen,Saturday ,4578187
MarjorieGreen,Saturday ,6657362
MarjorieGreen,Saturday ,7259989
MarjorieGreen,Saturday ,5272208
MarjorieGreen,Saturday ,8944343
MarjorieGreen,Saturday ,7583095
MarjorieGreen,Saturday ,8826931
MarjorieGreen,Saturday ,5322131
MarjorieGreen,Saturday ,6914535
MarjorieGreen,Saturday ,6593318
MeanderSmith,Saturday ,2648615
MeanderSmith,Saturday ,3318105
MeanderSmith,Saturday ,3254676
MeanderSmith,Saturday ,3658261
MeanderSmith,Saturday ,4285962
MeanderSmith,Saturday ,6476142
MeanderSmith,Saturday ,4029383
MeanderSmith,Saturday ,4166316
MeanderSmith,Saturday ,4370286
MeanderSmith,Saturday ,3265496
MeanderSmith,Saturday ,5380679
MeanderSmith,Saturday ,2615406
MeanderSmith,Saturday ,2914520
MeanderSmith,Saturday ,2710550
MichaelO'Leary,Saturday ,9596501
MichaelO'Leary,Saturday ,7142474
MichaelO'Leary,Saturday ,9605660
MichaelO'Leary,Saturday ,8735749
MichaelO'Leary,Saturday ,9614820
MichaelO'Leary,Saturday ,6977608
MichaelO'Leary,Saturday ,7014245
MichaelO'Leary,Saturday ,12206235
MichaelO'Leary,Saturday ,12187916
MichaelO'Leary,Saturday ,8726590
MichaelO'Leary,Saturday ,13030350
MichaelO'Leary,Saturday ,9596501
MichaelO'Leary,Saturday ,7911634
MichaelO'Leary,Saturday ,8772386
MichelDeFrance,Saturday ,25198479
MichelDeFrance,Saturday ,29950675
MichelDeFrance,Saturday ,43089807
MichelDeFrance,Saturday ,31455596
MichelDeFrance,Saturday ,34065563
MichelDeFrance,Saturday ,36038220
MichelDeFrance,Saturday ,40957100
MichelDeFrance,Saturday ,30527521
MichelDeFrance,Saturday ,34114973
MichelDeFrance,Saturday ,41667550
MichelDeFrance,Saturday ,40087366
MichelDeFrance,Saturday ,25182914
MichelDeFrance,Saturday ,28461321
MichelDeFrance,Saturday ,39777556
MorningstarGreene,Saturday ,5711896
MorningstarGreene,Saturday ,4331297
MorningstarGreene,Saturday ,3482026
MorningstarGreene,Saturday ,3510730
MorningstarGreene,Saturday ,4807213
MorningstarGreene,Saturday ,7003798
MorningstarGreene,Saturday ,4308651
MorningstarGreene,Saturday ,6392886
MorningstarGreene,Saturday ,3911420
MorningstarGreene,Saturday ,3510680
MorningstarGreene,Saturday ,5220280
MorningstarGreene,Saturday ,5286429
MorningstarGreene,Saturday ,3480843
MorningstarGreene,Saturday ,3640566
ReginaldBlotchet-Halls,Saturday ,6125778
ReginaldBlotchet-Halls,Saturday ,5795520
ReginaldBlotchet-Halls,Saturday ,5884278
ReginaldBlotchet-Halls,Saturday ,6068326
ReginaldBlotchet-Halls,Saturday ,6636138
ReginaldBlotchet-Halls,Saturday ,6198860
ReginaldBlotchet-Halls,Saturday ,7372320
ReginaldBlotchet-Halls,Saturday ,8026262
ReginaldBlotchet-Halls,Saturday ,6794086
ReginaldBlotchet-Halls,Saturday ,8193362
ReginaldBlotchet-Halls,Saturday ,8513154
ReginaldBlotchet-Halls,Saturday ,5816410
ReginaldBlotchet-Halls,Saturday ,6363332
ReginaldBlotchet-Halls,Saturday ,4663839
SherylHunter,Saturday ,12293798
SherylHunter,Saturday ,10270657
SherylHunter,Saturday ,9682946
SherylHunter,Saturday ,9889156
SherylHunter,Saturday ,12394124
SherylHunter,Saturday ,11792757
SherylHunter,Saturday ,9097186
SherylHunter,Saturday ,11814216
SherylHunter,Saturday ,10285970
SherylHunter,Saturday ,8442021
SherylHunter,Saturday ,9800536
SherylHunter,Saturday ,10748288
SherylHunter,Saturday ,5844531
SherylHunter,Saturday ,11446079
StearnsMacFeather,Saturday ,1549013
StearnsMacFeather,Saturday ,1815881
StearnsMacFeather,Saturday ,1740547
StearnsMacFeather,Saturday ,1241693
StearnsMacFeather,Saturday ,1774139
StearnsMacFeather,Saturday ,1485326
StearnsMacFeather,Saturday ,2740293
StearnsMacFeather,Saturday ,1622234
StearnsMacFeather,Saturday ,1490873
StearnsMacFeather,Saturday ,2820826
StearnsMacFeather,Saturday ,2595477
StearnsMacFeather,Saturday ,2583066
StearnsMacFeather,Saturday ,2270692
StearnsMacFeather,Saturday ,1893788
SylviaPanteley,Saturday ,6145872
SylviaPanteley,Saturday ,4041052
SylviaPanteley,Saturday ,4239566
SylviaPanteley,Saturday ,7277410
SylviaPanteley,Saturday ,7493592
SylviaPanteley,Saturday ,5516594
SylviaPanteley,Saturday ,8232302
SylviaPanteley,Saturday ,4789549
SylviaPanteley,Saturday ,5889995
SylviaPanteley,Saturday ,6689578
SylviaPanteley,Saturday ,8589636
SylviaPanteley,Saturday ,4654262
SylviaPanteley,Saturday ,5946466
SylviaPanteley,Saturday ,7592017
